create_time,bid,campaign_id,custom_track,group_id,job_id,publisher_id,ts
e3fbb9a0-0d60-11ed-8b1d-bd05a79f7f01,1,93,click,,258,1,2022-07-27 04:02:00
12e83530-07e0-11ed-99a1-afe69eff4d43,,,,,,,2022-07-20 03:57:00
b1d171e0-0851-11ed-866c-cc9ee9711465,,,,,,,2022-07-20 17:30:00
8aa35570-00a4-11ed-924f-9c76b65e26dd,,,,,,,2022-07-10 23:03:00
c5390a60-0bfb-11ed-bc3e-00181578b7c9,1,48,click,34,188,1,2022-07-25 09:25:00
58b04b90-0c02-11ed-9267-2182caba460d,,,click,,,,2022-07-25 10:12:00
655f1000-fdcb-11ec-b9e1-24b575d3cf22,,,,,,,2022-07-07 08:04:00
20a769b0-0b38-11ed-ba3d-066b4543fa58,1,48,,34,188,1,2022-07-24 10:05:00
a44487f0-08de-11ed-ba35-0943f56ee9d1,,,,,,,2022-07-21 10:19:00
2adae210-0d61-11ed-903f-ba153242f66b,1,48,click,34,187,1,2022-07-27 04:04:00
dddfb8c0-0188-11ed-aa42-d0a1516cff5a,,,click,,,,2022-07-12 02:18:00
74dad060-02ca-11ed-9a47-682527a65728,,,click,,,,2022-07-13 16:40:00
bcd26ee0-0073-11ed-b9c1-2b005301855a,,,click,,,,2022-07-10 17:14:00
1d4e7860-0cb1-11ed-88a6-eeda9bcb7ea0,0,222,,,1532,1,2022-07-26 07:03:00
afaab060-fe84-11ec-ae20-99a18594bf99,,,click,,,,2022-07-08 06:10:00
d49fb580-0caf-11ed-a470-10c141e27249,0,48,,,273,1,2022-07-26 06:54:00
da4992c0-fea0-11ec-800c-38a2f896ed14,2,4,click,,98,1,2022-07-08 09:32:00
e0a8fa90-0bff-11ed-92b9-1b250348cb14,0,222,click,,1531,1,2022-07-25 09:55:00
bef284f0-fea0-11ec-854f-edf0f1b7d9a8,2,4,,,98,1,2022-07-08 09:31:00
9ca33b20-0d63-11ed-9957-95eb1a97aff5,0,222,click,,1532,1,2022-07-27 04:21:00
ed35dbe0-084c-11ed-bea4-db138112565a,,,,,,,2022-07-20 16:56:00
bae41af0-fdd7-11ec-b0dd-fb72daa5a624,,,,,,,2022-07-07 09:32:00
5752fd70-083c-11ed-bd75-5a57fd6ebb9b,,,,,,,2022-07-20 14:57:00
e6702e00-fda7-11ec-8d65-322a53806ca9,0,48,click,,187,1,2022-07-07 03:50:00
20d8ba40-0653-11ed-83e4-6d7851ed8db4,,,,,,,2022-07-18 04:36:00
358ce580-04a3-11ed-9c25-3ec393e181ae,,,alive,,,,2022-07-16 01:03:00
183e6050-0078-11ed-9388-146f3639839a,,,click,,,,2022-07-10 17:45:00
9c958c50-0caf-11ed-9221-c52d33e37f9b,2,4,click,,98,1,2022-07-26 06:53:00
f6a556d0-089a-11ed-8726-ccd571c5aafa,,,click,,,,2022-07-21 02:15:00
6b29d990-fea0-11ec-904c-c95ff1210eca,2,4,click,,98,1,2022-07-08 09:29:00
7abc3800-0a6a-11ed-9830-4f4c313943f9,,,click,,,,2022-07-23 09:33:00
b92ba340-fddc-11ec-a830-056fd22b140a,,,,,,,2022-07-07 10:08:00
e5578380-02b4-11ed-88c3-16f0e975fa44,,,,,,,2022-07-13 14:05:00
0892c9f0-08f9-11ed-a68f-e12d8925f1d4,,,,,,,2022-07-21 13:28:00
cb118610-0c00-11ed-8e6b-591c90304dce,0,48,click,,273,1,2022-07-25 10:01:00
941872b0-fea2-11ec-9bb6-fa3e937e47db,2,4,,,98,1,2022-07-08 09:44:00
f1cce850-0bfe-11ed-8550-2c19feb8b20e,0,222,,,1534,1,2022-07-25 09:48:00
ad99eeb0-0caf-11ed-82c2-14b778568d03,0,151,,28,1103,1,2022-07-26 06:53:00
f647e4b0-006f-11ed-a71a-d9e2345a7450,,,click,,,,2022-07-10 16:47:00
300b4c20-06fe-11ed-b1a4-04df21aaa818,,,,,,,2022-07-19 01:00:00
5076d2c0-fe86-11ec-984e-fb734787b096,,,,,,,2022-07-08 06:22:00
3ff86550-0c94-11ed-a61b-b233468a61c1,,,,,,,2022-07-26 03:37:00
1a424460-0d62-11ed-bb81-7bae98847b65,0,222,,,1527,1,2022-07-27 04:10:00
84ab9f70-0d78-11ed-a711-e19445bbac68,,,unqualified,,,,2022-07-27 06:51:00
e023eb10-0999-11ed-bf54-637142d6407b,,,click,,,,2022-07-22 08:40:00
ad48cd90-0350-11ed-a43b-c745ae745546,,,click,,,,2022-07-14 08:40:00
55f29a20-08ec-11ed-b5c1-8c424a6720b6,,,,,,,2022-07-21 11:57:00
d3bc5130-0329-11ed-abf1-7dc805591b66,,,,,,,2022-07-12 08:31:00
5f0632f0-fe85-11ec-8fc8-969ab7d11fb8,,,alive,,,,2022-07-08 06:15:00
eb821b90-0803-11ed-92cd-1c08228ac674,,,,,,,2022-07-20 08:14:00
ea5fbda0-0ccf-11ed-aa06-ccf1803e61b7,,,,,,,2022-07-26 10:44:00
3db11f40-0ae5-11ed-9d9a-d81507159b11,,,,,,,2022-07-24 00:12:00
2d1e2980-fe46-11ec-ae5d-1d74c4fe16d8,,,,,,,2022-07-04 01:41:00
fdb808a0-0caf-11ed-b5a5-6afe46608204,,,alive,,,,2022-07-26 06:55:00
5c3afae0-0cb0-11ed-b9cb-29c8059b8b99,0,222,click,,1529,1,2022-07-26 06:58:00
9d01d950-0cc8-11ed-8bc1-7cd256f97b9b,,,,,,,2022-07-26 09:52:00
4cc0c010-0d62-11ed-a053-578141916c98,0,222,click,,1527,1,2022-07-27 04:12:00
8384ba00-00f3-11ed-99b9-33ec9ba0782c,,,,,,,2022-07-11 08:28:00
539c8f70-0189-11ed-8d2a-91b43c187526,,,click,,,,2022-07-12 02:21:00
c7cb8fe0-035a-11ed-9fa5-625d5470bc3c,,,,,,,2022-07-14 09:53:00
129f88f0-098c-11ed-9bf2-5d83b844e0c8,,,,,,,2022-07-22 07:01:00
e5bb44b0-0430-11ed-b269-0a708bbc00e9,,,,,,,2022-07-15 11:25:00
a84c42a0-018d-11ed-8c63-31b61fbfd8a6,,,click,,,,2022-07-12 02:52:00
4588ac30-08ae-11ed-b175-47f13a2bcc29,,,,,,,2022-07-21 04:33:00
12ce7f00-0277-11ed-8013-df29b74f339c,,,click,,,,2022-07-13 06:43:00
4879f2e0-0c97-11ed-8c1b-51a458ae43fc,,,click,,,,2022-07-26 03:59:00
2b95cfe0-0077-11ed-9eb4-7e49e52694bf,,,click,,,,2022-07-10 17:38:00
14bb9ec0-fea2-11ec-a2bf-5518804a962f,2,4,click,,98,1,2022-07-08 09:41:00
f4726180-08ab-11ed-b6e4-acc2d90818b3,,,,,,,2022-07-21 04:16:00
3ca49ad0-0d62-11ed-ab90-22870f1b1cc4,0,222,click,,1527,1,2022-07-27 04:11:00
85adb9b0-fe70-11ec-a406-f0ce3508ac05,,,,,,,2022-07-04 06:20:00
4e51fdb0-089c-11ed-97b5-22e92224a9da,,,click,,,,2022-07-21 02:24:00
6c3e8780-0c8e-11ed-9e92-2db033cf35fd,0,222,,,1529,1,2022-07-26 02:55:00
3ff09940-0b38-11ed-b81f-80e3da902825,1,48,,34,188,1,2022-07-24 10:06:00
aca819c0-0d61-11ed-8237-a2777016e54b,0,151,,28,1103,1,2022-07-27 04:07:00
cf8a3060-0c15-11ed-89d8-d69802b9fc16,,,,,,,2022-07-25 12:32:00
771980e0-0a8d-11ed-91b9-8e72f618f30e,,,,,,,2022-07-23 13:44:00
57890d20-0350-11ed-9824-fe76c33d0a19,,,conversion,,,,2022-07-14 08:38:00
49d69de0-0cb1-11ed-8436-f309bd4a8177,,,alive,,,,2022-07-26 07:05:00
f9172900-049b-11ed-a1f3-2cf23da0db74,,,,,,,2022-07-16 00:12:00
97de48d0-0c8e-11ed-b3a5-91abf5b05ad8,0,222,,,1530,1,2022-07-26 02:56:00
abe80310-fe84-11ec-b964-0e5ac45e920f,,,,,,,2022-07-08 06:10:00
6b833b30-0b38-11ed-aed8-fe625a1cac01,1,48,click,34,188,1,2022-07-24 10:07:00
297b93f0-024f-11ed-81b3-de71070c2f60,,,,,,,2022-07-13 01:57:00
5327dd50-0289-11ed-a1a9-6ec7ea5001c4,,,click,,,,2022-07-13 08:53:00
e8192a90-0851-11ed-b320-75776d494b6c,,,,,,,2022-07-20 17:32:00
b7241480-01ef-11ed-b967-8906215e1658,,,conversion,,,,2022-07-12 14:34:00
a4980110-0bfd-11ed-bd16-8ed2ad0a2fb4,,,alive,,,,2022-07-25 09:39:00
e999e620-0c8e-11ed-8dbb-280798830f1f,,,alive,,,,2022-07-26 02:59:00
4b798390-00ec-11ed-b4b5-f2af8371a150,,,,,,,2022-07-11 07:37:00
b4df1360-0cac-11ed-a07c-51c95f263b46,,,,,,,2022-07-26 06:32:00
fbc3d520-084e-11ed-a277-f996fa3a3fd7,,,,,,,2022-07-20 17:11:00
2239b510-0c8e-11ed-b0db-8734018067e9,0,48,click,,273,1,2022-07-26 02:53:00
a9904de0-035a-11ed-ae94-c237f4d3148d,,,,,,,2022-07-14 09:52:00
75fb3550-09ed-11ed-8330-42bea1272648,,,click,,,,2022-07-22 18:38:00
32d06500-08be-11ed-b4b1-ddb47748141d,,,,,,,2022-07-21 06:27:00
4661db80-fea5-11ec-8b8c-2b04fadc1781,,,click,,,,2022-07-08 10:03:00
386ca8f0-067c-11ed-8b47-871ca64d7405,,,click,,,,2022-07-18 09:30:00
09dc8ab0-0077-11ed-8e9a-49c87d225937,,,click,,,,2022-07-10 17:37:00
80c87bf0-042f-11ed-87cb-0207957633e5,,,,,,,2022-07-15 11:15:00
187b6710-0d62-11ed-874e-08842be6cbb1,0,222,,,1527,1,2022-07-27 04:10:00
ac6a64d0-0cae-11ed-97ef-348df257d7da,1,93,click,,258,1,2022-07-26 06:46:00
e1ba7930-089f-11ed-b466-12d76da15e4e,,,click,,,,2022-07-21 02:50:00
e1e6f990-0a22-11ed-a8bd-c7276e030afc,,,,,,,2022-07-23 01:00:00
5c1a6380-0c00-11ed-b693-8b1cec150118,,,alive,,,,2022-07-25 09:58:00
70aac260-0848-11ed-8bcd-d54c0dcf52f1,,,,,,,2022-07-20 16:24:00
91436a30-0b5a-11ed-bb05-b201d663df9e,1,48,click,34,188,1,2022-07-24 14:11:00
80903f80-0801-11ed-9a25-6fa589a3ebc2,,,interview_scheduled,,,,2022-07-20 07:56:00
fb848ec0-00e6-11ed-ae15-3658d4583e4a,,,,,,,2022-07-11 06:59:00
fa3b1080-0072-11ed-96f4-a664492a6161,,,alive,,,,2022-07-10 17:08:00
8ff40ee0-0caf-11ed-86ea-42d82154116e,,,alive,,,,2022-07-26 06:52:00
db278840-0978-11ed-ae94-b481500be1d0,,,click,,,,2022-07-22 04:43:00
8970e740-0968-11ed-bf76-2f5accb28d74,,,,,,,2022-07-22 02:46:00
c43c9230-00e8-11ed-9552-5da1ad3a8c24,,,,,,,2022-07-11 07:12:00
71f9ef20-0d60-11ed-b518-17930e08e5cd,,,alive,,,,2022-07-27 03:59:00
e2a4b3f0-0382-11ed-b9b1-1cd70ebcc3f8,,,click,,,,2022-07-14 14:40:00
e9bca1e0-0984-11ed-9c7b-63e0bab1090e,,,,,,,2022-07-22 06:09:00
5a578d50-0c8e-11ed-a8f7-0dda2d1128a0,0,222,click,,1527,1,2022-07-26 02:55:00
f2a04870-0bff-11ed-8215-e76adc7467cd,0,222,,,1530,1,2022-07-25 09:55:00
ba6a85a0-0d63-11ed-9bd8-cadbaad34da1,,,alive,,,,2022-07-27 04:22:00
938b2d70-0cb1-11ed-a13f-f184e65c15c6,,,alive,,,,2022-07-26 07:07:00
8175c700-0660-11ed-a496-52736171f5aa,,,,,,,2022-07-18 06:11:00
31c9c340-0193-11ed-afe8-435ef6c16bc2,,,alive,,,,2022-07-12 03:32:00
e6480ea0-01af-11ed-89e0-8df457d199a3,,,,,,,2022-07-12 06:57:00
d83e29d0-084d-11ed-b135-07d9a28b774b,,,,,,,2022-07-20 17:03:00
48ca54f0-0b67-11ed-8cf0-aec18a7b9738,,,click,,,,2022-07-24 15:42:00
6e977dc0-0cb1-11ed-8d33-8b4b13fde50e,,,alive,,,,2022-07-26 07:06:00
50adcc10-0c8e-11ed-9d64-6721a9289df5,,,alive,,,,2022-07-26 02:54:00
9d47bc00-0c04-11ed-a605-3dc4895bbb85,,,unqualified,,,,2022-07-25 10:29:00
ba6d4510-0c00-11ed-8997-062e15b8a82f,0,222,click,,1530,1,2022-07-25 10:01:00
8f4a6a30-0263-11ed-af13-555fb4b34ab4,,,,,,,2022-07-13 04:23:00
d9794490-0c00-11ed-bb59-86c338652169,0,222,click,,1527,1,2022-07-25 10:02:00
295fea50-042b-11ed-8aff-ba1f51373f08,,,,,,,2022-07-15 10:44:00
c45eb9a0-080e-11ed-bf51-2be18dfc6346,,,interview_scheduled,,,,2022-07-20 09:31:00
1cfba2e0-0c00-11ed-a184-3b501f07e691,0,222,click,,1531,1,2022-07-25 09:56:00
24b287f0-0d78-11ed-bd4b-48f67a8219a9,,,,,,,2022-07-27 06:48:00
99445d70-0b5a-11ed-b0f2-4efb47c6df72,1,48,click,34,188,1,2022-07-24 14:12:00
1434eea0-0c00-11ed-8cd9-7072f4aa99fa,0,222,click,,1532,1,2022-07-25 09:56:00
62c465b0-0844-11ed-aee6-a47891145098,,,,,,,2022-07-20 15:55:00
080e1f70-0c00-11ed-ad2b-3947299d2ade,0,222,,,1530,1,2022-07-25 09:56:00
5f086d50-0d61-11ed-b730-dc2e91b52504,1,15,click,,336,1,2022-07-27 04:05:00
70567ec0-006f-11ed-bdb9-aa0a87e829ce,,,click,,,,2022-07-10 16:43:00
8d960830-0c8f-11ed-b34b-b76d89a17988,0,222,,,1534,1,2022-07-26 03:03:00
37ddb9b0-0bfe-11ed-b183-1bfb11fdc8a7,1,48,,34,188,1,2022-07-25 09:43:00
215dd100-0caf-11ed-a117-d837fe13805d,7,1,,,440,1,2022-07-26 06:49:00
5be90fa0-08a5-11ed-ae7c-4036e1e0084e,,,,,,,2022-07-21 03:29:00
2130bba0-0cb1-11ed-b118-6e5b21beb598,0,222,,,1532,1,2022-07-26 07:04:00
93103c60-fea0-11ec-a3b0-fac64efc189b,,,alive,,,,2022-07-08 09:30:00
6fc6d8c0-084d-11ed-9e4d-d9b914145828,,,,,,,2022-07-20 17:00:00
6af53680-0bfd-11ed-bc35-25efc16ccc3c,,,alive,,,,2022-07-25 09:37:00
01d76994-9455-11ed-a76f-3abedc6ee668,0,5,click,41,1144,36,2023-01-14 21:47:00
fb9d9b20-018d-11ed-9b80-844a284e483f,,,click,,,,2022-07-12 02:54:00
d6c84cd0-0978-11ed-a6ea-cbed527fea0b,,,,,,,2022-07-22 04:43:00
9ab511c0-0968-11ed-8873-0c942feb3d27,,,,,,,2022-07-22 02:47:00
091b0000-0b5a-11ed-8fa2-6550d38a71e3,1,48,click,34,188,1,2022-07-24 14:08:00
68f98f80-0076-11ed-877a-ee8423e0929c,,,click,,,,2022-07-10 17:33:00
90dbf160-0c00-11ed-8938-a032959aee29,,,,,,,2022-07-25 10:00:00
2e4c9210-09a4-11ed-8f45-e775b89173f8,,,alive,,,,2022-07-22 09:53:00
5bd76090-0b0f-11ed-9019-148b0f59209f,,,,,,,2022-07-24 05:13:00
17052eb0-fea4-11ec-b947-ee5c95ffdbe9,,,alive,,,,2022-07-08 09:55:00
4ff2a390-0716-11ed-9220-1fdb6526f402,,,,,,,2022-07-19 03:53:00
b28f76b0-0caf-11ed-8a1f-38678a60cc55,0,151,,28,1103,1,2022-07-26 06:53:00
e1a909e0-0b59-11ed-b21c-07bb3672df51,1,48,click,34,188,1,2022-07-24 14:06:00
b70252c0-018e-11ed-bce2-c353a39d6d13,,,click,,,,2022-07-12 02:59:00
f9c7f720-0b59-11ed-b588-893056aab6a5,1,48,click,34,188,1,2022-07-24 14:07:00
0b240680-08d5-11ed-9d78-3b9321d2f821,,,,,,,2022-07-21 09:11:00
c4c6e240-0be8-11ed-a29d-df051d3e1b95,,,,,,,2022-07-25 07:09:00
8595ddc0-08a9-11ed-adee-b2db5cca656b,,,,,,,2022-07-21 03:59:00
32fca740-0c02-11ed-a83b-91de318e6b44,,,,,,,2022-07-25 10:11:00
bb32ee80-0c8e-11ed-81ad-0ce8c3bbc897,0,222,click,,1530,1,2022-07-26 02:57:00
e41d1810-0730-11ed-a64a-829496d45b4a,,,click,,,,2022-07-19 07:03:00
5fdf6f40-0293-11ed-93fd-11247ed10683,,,click,,,,2022-07-13 10:05:00
b3d0f690-07fd-11ed-a947-a3ab32d620d3,,,,,,,2022-07-20 02:25:00
f5ecef60-08b2-11ed-8c9f-b941dfb9bdfa,,,alive,,,,2022-07-21 05:07:00
327aec90-06fe-11ed-ba3b-55e9fcc94df3,,,,,,,2022-07-19 01:00:00
287955f0-0d62-11ed-91a8-748a5391488f,0,222,click,,1527,1,2022-07-27 04:11:00
753a2e30-00f8-11ed-aba3-d9ed681b196c,,,,,,,2022-07-11 09:04:00
299c32d0-0b38-11ed-8bce-5426ae29f7dd,1,48,,34,188,1,2022-07-24 10:05:00
f66ee110-0b59-11ed-8d9a-35d6a32d602e,1,48,click,34,188,1,2022-07-24 14:07:00
fd18be20-fe87-11ec-b8c9-1e1e88f386b2,,,,,,,2022-07-08 06:34:00
7cf5bc20-0189-11ed-81fc-c2861286267b,,,click,,,,2022-07-12 02:22:00
16af65b0-0738-11ed-acf6-258e9690643a,,,,,,,2022-07-19 07:55:00
fcc41b20-ff5b-11ec-8387-9672ab6ffe78,,,alive,,,,2022-07-09 07:51:00
f5009130-0d60-11ed-a51a-eb5142fffd86,,,alive,,,,2022-07-27 04:02:00
44005520-0b38-11ed-adea-7a4bb49b0788,1,48,click,34,188,1,2022-07-24 10:06:00
309fa480-08cd-11ed-812e-45935a86f727,,,,,,,2022-07-21 08:14:00
5f51bbb0-0a8a-11ed-9127-3d5bb63d607a,,,,,,,2022-07-23 13:21:00
0b426400-032f-11ed-84c2-ce139696df20,,,click,,,,2022-07-14 04:40:00
8f423400-0bff-11ed-b903-9e2747d1fa18,0,222,click,,1533,1,2022-07-25 09:52:00
9b2240c0-0c00-11ed-9b2d-9a8b10a67f17,0,48,,,273,1,2022-07-25 10:00:00
4da11c90-02af-11ed-8160-0977dbd10ace,,,click,,,,2022-07-13 13:25:00
3cc34140-0cb0-11ed-9540-e739840eef1a,0,48,click,,273,1,2022-07-26 06:57:00
82a29590-0d63-11ed-80f5-f2363de803f3,0,222,click,,1532,1,2022-07-27 04:20:00
57e72df0-0077-11ed-9e70-a837a22a457f,,,click,,,,2022-07-10 17:40:00
a2f78320-02cb-11ed-ae25-ce0fafb24964,,,,,,,2022-07-13 16:48:00
8bfc04d0-00ea-11ed-b072-136272663b32,,,click,,,,2022-07-11 07:24:00
38a3dcc0-0975-11ed-992c-3a4ddf596ab6,,,,,,,2022-07-22 04:17:00
eff99760-0c8c-11ed-ab9f-ef93cbe6c07c,,,alive,,,,2022-07-26 02:44:00
daa95650-0a22-11ed-9488-f1119ea0189e,,,,,,,2022-07-23 01:00:00
5deb9680-0bff-11ed-842d-a0ce45815dd9,0,222,,,1532,1,2022-07-25 09:51:00
086bde40-0aec-11ed-902d-15582846d562,,,,,,,2022-07-24 01:00:00
6b181070-0cb0-11ed-b1e2-fc673db91f92,0,222,click,,1529,1,2022-07-26 06:58:00
f2c7c230-00bd-11ed-8b6b-07b83e6d09d4,,,click,,,,2022-07-11 02:05:00
c91a02e0-0d60-11ed-9513-07235c4224c7,1,48,,34,187,1,2022-07-27 04:01:00
c96b06f0-0c8d-11ed-999d-baf09f3dff8a,,,alive,,,,2022-07-26 02:51:00
69fbd460-0a26-11ed-ba4e-eb71759429e8,,,,,,,2022-07-23 01:26:00
6678b480-066a-11ed-8a01-b414e9287d29,,,click,,,,2022-07-18 07:22:00
cbb15500-0caf-11ed-a4c0-340636e302f8,0,151,click,28,1103,1,2022-07-26 06:54:00
b8b74ca0-0379-11ed-ac26-12a918e1a522,,,click,,,,2022-07-14 13:34:00
9ac9ff30-00ea-11ed-a78d-3d44eb649e2d,,,click,,,,2022-07-11 07:25:00
f0a52f30-09a3-11ed-a7f1-5970e54b701f,,,click,,,,2022-07-22 09:52:00
6eb54090-028d-11ed-acb9-20a52d4f7a2b,,,,,,,2022-07-13 09:23:00
8d442a80-fea0-11ec-bd6a-d08a63fb3626,2,4,click,,98,1,2022-07-08 09:30:00
ef762710-0bfe-11ed-9ce3-846a00c90a6c,0,222,,,1534,1,2022-07-25 09:48:00
4e121630-09a7-11ed-9d35-2977aca35c61,,,,,,,2022-07-22 10:16:00
16ab34b0-ff9d-11ec-bba5-4e29ac914f92,,,,,,,2022-07-09 15:37:00
be8b7260-0b5c-11ed-9eb7-2ebcccd4ab6c,,,,,,,2022-07-24 14:27:00
3ca6ecf0-084d-11ed-b009-942b395728f6,,,,,,,2022-07-20 16:58:00
ddb6db60-0667-11ed-97c0-3f230c05888d,,,,,,,2022-07-18 07:04:00
c4336f00-0d60-11ed-a72b-caa71b269b8e,1,48,,34,187,1,2022-07-27 04:01:00
2aa652a0-0d63-11ed-b3b8-4b68d47f8c42,0,222,,,1531,1,2022-07-27 04:18:00
45cd11b0-070d-11ed-9c0f-a77e8f498b33,,,,,,,2022-07-19 02:48:00
89ddeee0-0d63-11ed-8b69-12f93a68ae35,0,222,click,,1532,1,2022-07-27 04:21:00
1f0bd5d0-083d-11ed-9479-2a0a1a221b73,,,,,,,2022-07-20 15:03:00
1335bab0-fea5-11ec-b1ee-2b5a7163f308,,,,,,,2022-07-08 10:02:00
66befc60-0b38-11ed-865d-bdcf33369238,1,48,,34,188,1,2022-07-24 10:07:00
091dce50-fea5-11ec-8897-3915e62edc13,,,click,,,,2022-07-08 10:02:00
def75940-0a5a-11ed-a275-81a2ae9989fb,,,click,,,,2022-07-23 07:41:00
0864de90-fea5-11ec-81bb-e11705af85ca,,,,,,,2022-07-08 10:02:00
ffaf10e0-0d63-11ed-a03f-3d5d7e9e4318,0,222,click,,1534,1,2022-07-27 04:24:00
a3ee7530-0cae-11ed-b05b-c0bb5445a904,1,93,,,258,1,2022-07-26 06:46:00
f332f800-0cae-11ed-be2b-c314eedcbe18,,,alive,,,,2022-07-26 06:48:00
90eb1270-fea0-11ec-8b67-51041993d684,2,4,click,,98,1,2022-07-08 09:30:00
d3d18aa0-0d60-11ed-ae35-24ece5a260a2,1,48,,34,187,1,2022-07-27 04:01:00
5dadfb20-0355-11ed-a256-a750d27a133a,,,,,,,2022-07-14 09:14:00
095661f0-0852-11ed-a9d6-cadfea7b9771,,,,,,,2022-07-20 17:33:00
3c41dc50-0bec-11ed-a0be-07148dcca90d,,,,,,,2022-07-25 07:34:00
fd75efb0-0903-11ed-b937-94604758622a,,,,,,,2022-07-21 14:47:00
d3fe2150-0c8e-11ed-a500-cde781e2b770,0,222,,,1531,1,2022-07-26 02:58:00
0b8d0360-0cb8-11ed-8a88-abb886f305e9,,,conversion,,,,2022-07-26 07:53:00
ef7d63d0-08ad-11ed-9954-4020b98573da,,,,,,,2022-07-21 04:31:00
09bc19d0-01c9-11ed-9cbd-9ac448103452,,,,,,,2022-07-12 09:57:00
c0febdc0-fea2-11ec-951f-03f1ce20b292,2,4,,,98,1,2022-07-08 09:45:00
aa258060-0b5a-11ed-bac3-67d3516af1be,1,48,click,34,188,1,2022-07-24 14:12:00
8b1ba3b0-0c1e-11ed-921d-f06d9ca3a12f,,,,,,,2022-07-25 13:34:00
bbee8030-03e4-11ed-923a-e4db962beaaf,,,,,,,2022-07-15 02:20:00
59432f00-0bfd-11ed-926a-4c6791ace10d,1,48,click,34,188,1,2022-07-25 09:37:00
4f143880-0a9a-11ed-aaae-3a364e3e28c3,,,,,,,2022-07-23 15:15:00
4bbfd5b0-0c00-11ed-b5fc-0d395cb9105e,0,222,,,1527,1,2022-07-25 09:58:00
a0c17d50-0d60-11ed-a461-06c04c1f82d2,1,48,click,34,188,1,2022-07-27 04:00:00
29fd35a0-fea2-11ec-9634-c0537e24f735,2,4,,,98,1,2022-07-08 09:41:00
7ddca960-0c00-11ed-849e-a91ba1a573ad,,,alive,,,,2022-07-25 09:59:00
65b6c2e0-0650-11ed-a8f5-eb12406a4d3c,,,click,,,,2022-07-18 04:16:00
31da8f50-0b5b-11ed-9124-f8351fe05898,1,48,click,34,188,1,2022-07-24 14:16:00
6ca79c00-0cae-11ed-bd5c-91a07cb5a939,1,48,,34,188,1,2022-07-26 06:44:00
4c40c550-0bdb-11ed-81a2-b849c96e1aaa,,,click,,,,2022-07-25 05:33:00
b8f84190-0029-11ed-9b72-a14c7e103110,,,,,,,2022-07-10 08:24:00
00f2f270-fe85-11ec-9be7-8470666c08c4,,,,,,,2022-07-08 06:12:00
a54268a0-081d-11ed-9c64-a9c9b2a99b06,,,,,,,2022-07-20 07:33:00
cd014550-fda0-11ec-bcb8-b18ac23980a2,,,,,,,2022-07-07 02:59:00
c695e710-018e-11ed-91f0-c2b24c93cd41,,,click,,,,2022-07-12 03:00:00
1e842690-025b-11ed-91eb-869f7f68613e,,,click,,,,2022-07-13 03:22:00
c49b0460-04a2-11ed-b34e-2d1481b8ccba,,,,,,,2022-07-16 01:01:00
62fb4520-025a-11ed-b319-7a3ff5cc48c8,,,,,,,2022-07-13 03:17:00
73f77760-0d61-11ed-ad0a-1e8002d99da6,2,4,,,98,1,2022-07-27 04:06:00
ad495840-0d60-11ed-9c0c-5d47a25af5dc,1,93,,,258,1,2022-07-27 04:00:00
87edbdd0-fea0-11ec-b0d5-42151b59eabc,2,4,click,,98,1,2022-07-08 09:29:00
cdc51e60-0810-11ed-9218-30933d30f00f,,,,,,,2022-07-20 09:46:00
880e9800-0d61-11ed-9766-6db70a87309b,2,4,,,98,1,2022-07-27 04:06:00
d7cdb960-0cae-11ed-8df9-78cf036f9537,,,alive,,,,2022-07-26 06:47:00
fccf4130-0cad-11ed-9fb5-bd062c5cbe67,,,,,,,2022-07-26 06:41:00
877a1620-025e-11ed-80e4-1b139c3d78b3,,,,,,,2022-07-13 03:47:00
e99e1c10-0d63-11ed-ad9f-fe15b5a0b732,0,222,,,1534,1,2022-07-27 04:23:00
37bddb50-00ea-11ed-8013-de5a41ee0768,,,click,,,,2022-07-11 07:22:00
769cf720-0077-11ed-8dab-f4fc1ac61272,,,click,,,,2022-07-10 17:40:00
9874c650-0b37-11ed-bb39-831a058fce42,,,,,,,2022-07-24 10:01:00
159cd080-0293-11ed-b25b-b929b8accc3a,,,,,,,2022-07-13 10:03:00
75e38600-fe65-11ec-8e5b-79500674cdd9,,,click,,,,2022-07-08 02:27:00
efb14df0-027f-11ed-a2ce-6d1690cd009b,,,conversion,,,,2022-07-13 07:46:00
0113aba0-fd9a-11ec-9d09-f84dfeac674a,,,click,,,,2022-07-07 02:10:00
b021eb20-fea3-11ec-8e74-aed1ad886774,2,4,,,98,1,2022-07-08 09:52:00
dff6c7e0-0a5a-11ed-9402-189ada02b92e,,,click,,,,2022-07-23 07:41:00
c224ccf0-08c3-11ed-8648-3b9155b90d5e,,,,,,,2022-07-21 07:07:00
4b545440-0d61-11ed-8d4f-4133f122af97,1,15,,,336,1,2022-07-27 04:05:00
41fac060-0833-11ed-9fcf-aa61f34147c2,,,,,,,2022-07-20 13:52:00
60e9dd80-00ea-11ed-8f3c-8225424ff4c2,,,click,,,,2022-07-11 07:23:00
ed433100-01b7-11ed-bece-1de1763fb6d5,,,,,,,2022-07-12 07:54:00
be56c980-0ceb-11ed-a665-e1b43de61f34,,,,,,,2022-07-26 14:03:00
9ecc6690-099b-11ed-b1e1-c3786784ab16,,,click,,,,2022-07-22 08:52:00
8a5fa700-084a-11ed-bcf7-70db57e50cc0,,,,,,,2022-07-20 16:39:00
